sample_id,sample_name,point_id,w_pred,w_true,w_diff,w_abs_error,w_sq_error
0,merged_z_m0p002_dedup_filtered,22,-0.00024897902039811015,-2.7436634297828277e-08,-0.0002489515837638123,0.0002489515837638123,6.197689105851047e-08
0,merged_z_m0p002_dedup_filtered,23,-0.0003753554483409971,-2.3607100274603e-08,-0.0003753318412407225,0.0003753318412407225,1.4087399104915093e-07
0,merged_z_m0p002_dedup_filtered,24,-0.0004993053153157234,-1.99208045614796e-08,-0.0004992853945111619,0.0004992853945111619,2.492859051721666e-07
0,merged_z_m0p002_dedup_filtered,25,-0.0006100608152337372,-1.6569588368042787e-08,-0.0006100442456453692,0.0006100442456453692,3.7215398164502755e-07
0,merged_z_m0p002_dedup_filtered,26,-0.0006977161392569542,-1.3542215349104936e-08,-0.0006977025970416051,0.0006977025970416051,4.867889139186004e-07
0,merged_z_m0p002_dedup_filtered,27,-0.0007542746607214212,-1.0667145389220423e-08,-0.000754263993576032,0.000754263993576032,5.689141720052644e-07
0,merged_z_m0p002_dedup_filtered,28,-0.0007745124166831374,-7.969680915209665e-09,-0.0007745044470022222,0.0007745044470022222,5.99857138426218e-07
0,merged_z_m0p002_dedup_filtered,29,-0.0003523460472933948,9.47217849898152e-05,-0.00044706783228321,0.00044706783228321,1.998696466624084e-07
0,merged_z_m0p002_dedup_filtered,30,3.138298052363098e-05,0.00021143874619156122,-0.00018005576566793025,0.00018005576566793025,3.242007875026461e-08
0,merged_z_m0p002_dedup_filtered,31,-9.793206118047237e-06,0.00025207229191437364,-0.0002618654980324209,0.0002618654980324209,6.857353905976782e-08
0,merged_z_m0p002_dedup_filtered,32,8.256215369328856e-05,0.00037894511478953063,-0.00029638296109624207,0.00029638296109624207,8.784285962817654e-08
0,merged_z_m0p002_dedup_filtered,33,-8.34110687719658e-05,-4.058691411046311e-05,-4.282415466150269e-05,4.282415466150269e-05,1.8339082224723025e-09
0,merged_z_m0p002_dedup_filtered,34,-0.0002955035597551614,0.0004891888820566237,-0.0007846924418117851,0.0007846924418117851,6.157422282365417e-07
0,merged_z_m0p002_dedup_filtered,35,-0.00015323763363994658,0.0003336321096867323,-0.00048686974332667887,0.00048686974332667887,2.3704214696698617e-07
0,merged_z_m0p002_dedup_filtered,36,-0.00021085544722154737,0.00037446481292136014,-0.0005853202601429075,0.0005853202601429075,3.425998069337609e-07
0,merged_z_m0p002_dedup_filtered,37,-0.00022885165526531637,0.0004153090703766793,-0.0006441607256419957,0.0006441607256419957,4.149430404596224e-07
0,merged_z_m0p002_dedup_filtered,38,-0.0006834800005890429,0.0006241575465537608,-0.0013076375471428037,0.0013076375471428037,1.709915954697648e-06
0,merged_z_m0p002_dedup_filtered,39,-0.00019251277262810618,0.0004561584210023284,-0.0006486711936304346,0.0006486711936304346,4.2077431744593274e-07
0,merged_z_m0p002_dedup_filtered,40,-9.839808626566082e-05,0.0004970102454535663,-0.0005954083317192271,0.0005954083317192271,3.545110814806732e-07
0,merged_z_m0p002_dedup_filtered,41,4.429179534781724e-05,0.0005378634086810052,-0.000493571613333188,0.000493571613333188,2.4361293748832604e-07
0,merged_z_m0p002_dedup_filtered,42,0.00021515860862564296,0.0005787170375697315,-0.0003635584289440885,0.0003635584289440885,1.3217473125629386e-07
0,merged_z_m0p002_dedup_filtered,43,0.0003865849575959146,0.0006195716559886932,-0.00023298669839277864,0.00023298669839277864,5.42828016279676e-08
0,merged_z_m0p002_dedup_filtered,44,0.0005294162547215819,0.0006604263326153159,-0.00013101007789373398,0.00013101007789373398,1.7163640509722244e-08
